Planet1,Aspect,Planet2,Conservative,Analytical,Cautious,Adventurous,Impulsive,Convenience
Sun,Conjunction,Moon,0%,0%,10%,0%,-10%,10%
Sun,Conjunction,Mercury,0%,15%,10%,0%,-10%,10%
Sun,Conjunction,Venus,10%,0%,10%,0%,-10%,15%
Sun,Conjunction,Mars,-10%,0%,-10%,15%,15%,0%
Sun,Conjunction,Jupiter,-10%,10%,-10%,15%,10%,15%
Sun,Conjunction,Saturn,15%,15%,15%,-15%,-15%,-10%
Sun,Conjunction,Uranus,-15%,10%,-10%,15%,10%,10%
Sun,Conjunction,Neptune,-15%,-10%,-10%,0%,10%,15%
Sun,Conjunction,Pluto,15%,15%,15%,-10%,-10%,-10%
Sun,Sextile,Moon,5%,5%,5%,5%,0%,5%
Sun,Sextile,Mercury,0%,10%,5%,0%,-5%,5%
Sun,Sextile,Venus,5%,0%,5%,0%,-5%,10%
Sun,Sextile,Mars,0%,5%,5%,5%,0%,5%
Sun,Sextile,Jupiter,-5%,5%,0%,5%,0%,10%
Sun,Sextile,Saturn,10%,10%,10%,-5%,-10%,-5%
Sun,Sextile,Uranus,-5%,5%,0%,10%,5%,5%
Sun,Sextile,Neptune,-10%,-5%,-5%,5%,5%,5%
Sun,Sextile,Pluto,5%,10%,5%,0%,-5%,-5%
Sun,Square,Moon,-10%,-10%,-15%,10%,15%,-10%
Sun,Square,Mercury,-10%,-10%,-10%,0%,10%,-10%
Sun,Square,Venus,-10%,0%,-10%,0%,10%,-10%
Sun,Square,Mars,-15%,-10%,-15%,15%,15%,-15%
Sun,Square,Jupiter,-15%,-10%,-15%,15%,15%,-10%
Sun,Square,Saturn,10%,10%,15%,-15%,-15%,-10%
Sun,Square,Uranus,-15%,0%,-10%,15%,15%,-10%
Sun,Square,Neptune,-10%,-10%,-15%,-15%,10%,-10%
Sun,Square,Pluto,-10%,10%,10%,10%,-10%,-10%
Sun,Trine,Moon,5%,0%,5%,0%,-5%,5%
Sun,Trine,Mercury,0%,10%,5%,0%,-5%,5%
Sun,Trine,Venus,0%,0%,5%,-5%,-5%,10%
Sun,Trine,Mars,-5%,0%,-5%,5%,5%,0%
Sun,Trine,Jupiter,-5%,0%,-5%,10%,5%,5%
Sun,Trine,Saturn,10%,5%,10%,-5%,-10%,-5%
Sun,Trine,Uranus,-5%,5%,0%,10%,5%,5%
Sun,Trine,Neptune,-5%,-5%,-5%,5%,5%,0%
Sun,Trine,Pluto,-5%,10%,0%,5%,-5%,0%
Sun,Opposition,Moon,-5%,-5%,5%,-5%,-10%,0%
Sun,Opposition,Mercury,-5%,-5%,-5%,5%,5%,0%
Sun,Opposition,Venus,-5%,0%,-5%,5%,5%,0%
Sun,Opposition,Mars,-10%,-5%,-10%,10%,10%,0%
Sun,Opposition,Jupiter,-10%,5%,-5%,10%,5%,0%
Sun,Opposition,Saturn,10%,5%,10%,-10%,-10%,-5%
Sun,Opposition,Uranus,-10%,-5%,-10%,10%,10%,-5%
Sun,Opposition,Neptune,-10%,-10%,-10%,5%,5%,-10%
Sun,Opposition,Pluto,-10%,5%,-10%,10%,10%,-10%
Sun,Quincunx,Moon,0%,0%,-5%,5%,5%,0%
Sun,Quincunx,Mercury,0%,5%,0%,0%,5%,0%
Sun,Quincunx,Venus,0%,0%,0%,5%,5%,5%
Sun,Quincunx,Mars,-5%,0%,-5%,5%,5%,0%
Sun,Quincunx,Jupiter,0%,0%,-5%,5%,5%,0%
Sun,Quincunx,Saturn,5%,5%,5%,0%,0%,0%
Sun,Quincunx,Uranus,-5%,5%,-5%,5%,5%,5%
Sun,Quincunx,Neptune,0%,-5%,0%,5%,0%,5%
Sun,Quincunx,Pluto,0%,5%,0%,5%,5%,0%
Moon,Conjunction,Sun,0%,0%,10%,0%,-10%,10%
Moon,Conjunction,Mercury,0%,10%,10%,0%,-10%,10%
Moon,Conjunction,Venus,10%,0%,15%,-10%,-10%,15%
Moon,Conjunction,Mars,-10%,0%,-10%,15%,15%,0%
Moon,Conjunction,Jupiter,-10%,10%,-10%,15%,10%,15%
Moon,Conjunction,Saturn,15%,10%,15%,-15%,-15%,-10%
Moon,Conjunction,Uranus,-15%,10%,-10%,15%,10%,10%
Moon,Conjunction,Neptune,-15%,-10%,-10%,0%,10%,15%
Moon,Conjunction,Pluto,15%,15%,15%,-10%,-15%,-10%
Moon,Sextile,Sun,5%,5%,5%,5%,0%,5%
Moon,Sextile,Mercury,0%,5%,5%,0%,-5%,5%
Moon,Sextile,Venus,5%,0%,5%,0%,-5%,10%
Moon,Sextile,Mars,0%,5%,5%,5%,0%,5%
Moon,Sextile,Jupiter,-5%,5%,0%,5%,0%,10%
Moon,Sextile,Saturn,10%,10%,10%,-5%,-10%,-5%
Moon,Sextile,Uranus,-5%,5%,0%,10%,5%,5%
Moon,Sextile,Neptune,-10%,-5%,-5%,5%,5%,10%
Moon,Sextile,Pluto,5%,10%,10%,0%,-5%,-5%
Moon,Square,Sun,-10%,-10%,-15%,10%,15%,-10%
Moon,Square,Mercury,-10%,-15%,-10%,0%,10%,-10%
Moon,Square,Venus,-10%,-10%,-10%,0%,10%,-10%
Moon,Square,Mars,-15%,-10%,-15%,15%,15%,-15%
Moon,Square,Jupiter,-15%,-10%,-15%,15%,15%,-10%
Moon,Square,Saturn,10%,-10%,15%,-15%,-15%,-10%
Moon,Square,Uranus,-15%,0%,-10%,15%,15%,-10%
Moon,Square,Neptune,-15%,-15%,-15%,-15%,10%,-10%
Moon,Square,Pluto,10%,10%,10%,-10%,-10%,-10%
Moon,Trine,Sun,5%,0%,5%,0%,-5%,5%
Moon,Trine,Mercury,0%,5%,5%,0%,-5%,5%
Moon,Trine,Venus,5%,0%,5%,-5%,-5%,10%
Moon,Trine,Mars,-5%,0%,-5%,5%,5%,0%
Moon,Trine,Jupiter,-5%,0%,-5%,10%,5%,5%
Moon,Trine,Saturn,5%,0%,10%,-5%,-10%,-5%
Moon,Trine,Uranus,-5%,5%,0%,10%,5%,5%
Moon,Trine,Neptune,-5%,-5%,-5%,5%,5%,0%
Moon,Trine,Pluto,-5%,5%,0%,5%,-5%,0%
Moon,Opposition,Sun,-5%,-5%,5%,-5%,-10%,0%
Moon,Opposition,Mercury,-5%,-5%,-5%,5%,5%,0%
Moon,Opposition,Venus,-5%,0%,-5%,5%,5%,0%
Moon,Opposition,Mars,-10%,-5%,-10%,10%,10%,0%
Moon,Opposition,Jupiter,-10%,-5%,-5%,10%,5%,0%
Moon,Opposition,Saturn,10%,5%,10%,-10%,-10%,-5%
Moon,Opposition,Uranus,-10%,-5%,-10%,10%,10%,-5%
Moon,Opposition,Neptune,-10%,-10%,-10%,5%,5%,-10%
Moon,Opposition,Pluto,-10%,5%,-10%,10%,10%,-10%
Moon,Quincunx,Sun,0%,0%,-5%,5%,5%,0%
Moon,Quincunx,Mercury,-5%,5%,-5%,0%,5%,0%
Moon,Quincunx,Venus,0%,0%,0%,5%,5%,5%
Moon,Quincunx,Mars,-5%,-5%,-5%,5%,5%,0%
Moon,Quincunx,Jupiter,-5%,0%,-5%,5%,5%,0%
Moon,Quincunx,Saturn,5%,5%,5%,-5%,-5%,0%
Moon,Quincunx,Uranus,-5%,0%,-5%,5%,5%,5%
Moon,Quincunx,Neptune,0%,-5%,-5%,5%,0%,5%
Moon,Quincunx,Pluto,0%,5%,5%,5%,5%,-5%
Mercury,Conjunction,Sun,10%,15%,10%,10%,0%,0%
Mercury,Conjunction,Moon,10%,-10%,15%,-10%,10%,10%
Mercury,Conjunction,Venus,15%,15%,15%,-10%,-15%,10%
Mercury,Conjunction,Mars,-15%,10%,-15%,15%,15%,0%
Mercury,Conjunction,Jupiter,-15%,10%,-10%,15%,10%,10%
Mercury,Conjunction,Saturn,15%,15%,15%,-15%,-15%,-10%
Mercury,Conjunction,Uranus,-15%,10%,-15%,15%,15%,0%
Mercury,Conjunction,Neptune,-10%,-15%,-10%,0%,10%,15%
Mercury,Conjunction,Pluto,10%,15%,10%,10%,-15%,-10%
Mercury,Sextile,Sun,0%,10%,5%,0%,-5%,5%
Mercury,Sextile,Moon,0%,5%,5%,0%,-5%,5%
Mercury,Sextile,Venus,0%,5%,5%,0%,-5%,10%
Mercury,Sextile,Mars,0%,10%,5%,5%,0%,5%
Mercury,Sextile,Jupiter,-5%,5%,0%,5%,0%,10%
Mercury,Sextile,Saturn,10%,10%,10%,-5%,-10%,-5%
Mercury,Sextile,Uranus,-5%,10%,0%,10%,5%,10%
Mercury,Sextile,Neptune,-10%,-5%,-5%,5%,5%,10%
Mercury,Sextile,Pluto,5%,10%,10%,0%,-5%,-5%
Mercury,Square,Sun,-10%,-10%,-10%,0%,10%,-10%
Mercury,Square,Moon,-10%,-15%,-10%,0%,10%,-10%
Mercury,Square,Venus,-10%,-10%,-10%,0%,10%,-10%
Mercury,Square,Mars,-15%,-10%,-15%,10%,15%,-15%
Mercury,Square,Jupiter,-15%,-10%,-15%,15%,15%,-10%
Mercury,Square,Saturn,10%,10%,15%,-15%,-15%,-10%
Mercury,Square,Uranus,-15%,0%,-10%,15%,15%,-10%
Mercury,Square,Neptune,-15%,-15%,-15%,-10%,10%,-10%
Mercury,Square,Pluto,-10%,10%,10%,0%,-10%,-10%
Mercury,Trine,Sun,0%,10%,5%,0%,-5%,5%
Mercury,Trine,Moon,0%,5%,5%,0%,-5%,5%
Mercury,Trine,Venus,0%,5%,5%,-5%,-5%,10%
Mercury,Trine,Mars,-5%,5%,-5%,5%,5%,0%
Mercury,Trine,Jupiter,-5%,5%,-5%,10%,5%,5%
Mercury,Trine,Saturn,5%,10%,10%,-5%,-10%,-5%
Mercury,Trine,Uranus,-5%,10%,0%,10%,5%,5%
Mercury,Trine,Neptune,-5%,-5%,-5%,5%,5%,0%
Mercury,Trine,Pluto,-5%,10%,0%,5%,-5%,0%
Mercury,Opposition,Sun,-5%,-5%,-5%,5%,5%,0%
Mercury,Opposition,Moon,-5%,-5%,-5%,5%,5%,0%
Mercury,Opposition,Venus,-5%,0%,-5%,5%,5%,0%
Mercury,Opposition,Mars,-10%,-5%,-10%,10%,10%,0%
Mercury,Opposition,Jupiter,-10%,5%,-5%,10%,5%,0%
Mercury,Opposition,Saturn,10%,5%,5%,10%,-10%,-5%
Mercury,Opposition,Uranus,-10%,-5%,-10%,10%,10%,-5%
Mercury,Opposition,Neptune,-10%,-10%,-10%,5%,5%,-10%
Mercury,Opposition,Pluto,-10%,5%,-10%,10%,10%,-10%
Mercury,Quincunx,Sun,0%,5%,0%,0%,5%,0%
Mercury,Quincunx,Moon,-5%,5%,-5%,0%,5%,0%
Mercury,Quincunx,Venus,0%,5%,0%,0%,0%,5%
Mercury,Quincunx,Mars,0%,-5%,-5%,5%,5%,0%
Mercury,Quincunx,Jupiter,-5%,0%,-5%,5%,5%,0%
Mercury,Quincunx,Saturn,5%,5%,5%,0%,0%,0%
Mercury,Quincunx,Uranus,-5%,5%,0%,5%,5%,5%
Mercury,Quincunx,Neptune,0%,-5%,0%,5%,0%,5%
Mercury,Quincunx,Pluto,0%,5%,5%,0%,0%,-5%
Venus,Conjunction,Sun,-10%,0%,-10%,0%,-10%,15%
Venus,Conjunction,Moon,15%,-10%,15%,-10%,10%,15%
Venus,Conjunction,Mercury,10%,15%,15%,-10%,-15%,10%
Venus,Conjunction,Mars,-15%,-10%,-15%,15%,15%,10%
Venus,Conjunction,Jupiter,-15%,-10%,-10%,15%,10%,15%
Venus,Conjunction,Saturn,15%,15%,15%,-15%,-15%,-10%
Venus,Conjunction,Uranus,-15%,-10%,-15%,15%,15%,-10%
Venus,Conjunction,Neptune,-10%,-15%,-10%,0%,10%,15%
Venus,Conjunction,Pluto,10%,15%,15%,-10%,-15%,-10%
Venus,Sextile,Sun,5%,0%,5%,0%,-5%,10%
Venus,Sextile,Moon,5%,0%,5%,0%,-5%,10%
Venus,Sextile,Mercury,0%,5%,5%,0%,-5%,10%
Venus,Sextile,Mars,0%,5%,5%,5%,0%,5%
Venus,Sextile,Jupiter,-5%,5%,0%,5%,0%,10%
Venus,Sextile,Saturn,10%,10%,10%,-5%,-10%,-5%
Venus,Sextile,Uranus,-5%,10%,0%,10%,5%,10%
Venus,Sextile,Neptune,-10%,-5%,-5%,5%,5%,10%
Venus,Sextile,Pluto,5%,10%,10%,0%,-5%,-5%
Venus,Square,Sun,-10%,0%,-10%,10%,10%,-10%
Venus,Square,Moon,-10%,-10%,-10%,0%,10%,-10%
Venus,Square,Mercury,-10%,-10%,-10%,0%,10%,-10%
Venus,Square,Mars,-15%,-10%,-15%,10%,15%,-15%
Venus,Square,Jupiter,-15%,-10%,-15%,15%,15%,-10%
Venus,Square,Saturn,10%,10%,15%,-15%,-15%,-10%
Venus,Square,Uranus,-15%,0%,-10%,15%,15%,-10%
Venus,Square,Neptune,-15%,-15%,-15%,-10%,10%,-10%
Venus,Square,Pluto,-10%,10%,-10%,10%,15%,-10%
Venus,Trine,Sun,0%,0%,5%,-5%,-5%,10%
Venus,Trine,Moon,5%,0%,5%,-5%,-5%,10%
Venus,Trine,Mercury,0%,5%,5%,-5%,-5%,10%
Venus,Trine,Mars,-5%,0%,-5%,5%,5%,10%
Venus,Trine,Jupiter,-5%,0%,-5%,10%,5%,5%
Venus,Trine,Saturn,10%,5%,10%,-10%,-10%,-5%
Venus,Trine,Uranus,-5%,5%,-5%,10%,5%,5%
Venus,Trine,Neptune,-5%,-5%,-5%,5%,5%,0%
Venus,Trine,Pluto,-5%,10%,0%,5%,-5%,0%
Venus,Opposition,Sun,-5%,0%,-5%,0%,-5%,5%
Venus,Opposition,Moon,-5%,-5%,-5%,0%,-5%,5%
Venus,Opposition,Mercury,-5%,-5%,-5%,0%,-5%,0%
Venus,Opposition,Mars,-10%,-5%,-10%,10%,10%,-5%
Venus,Opposition,Jupiter,-10%,-5%,-5%,10%,10%,10%
Venus,Opposition,Saturn,10%,10%,10%,-10%,-10%,-5%
Venus,Opposition,Uranus,-10%,-5%,-10%,10%,10%,-5%
Venus,Opposition,Neptune,-10%,-10%,-10%,5%,5%,-10%
Venus,Opposition,Pluto,-10%,5%,-10%,10%,10%,-10%
Venus,Quincunx,Sun,0%,0%,0%,5%,5%,5%
Venus,Quincunx,Moon,0%,0%,0%,5%,5%,5%
Venus,Quincunx,Mercury,0%,5%,0%,0%,5%,5%
Venus,Quincunx,Mars,-5%,0%,-5%,5%,5%,0%
Venus,Quincunx,Jupiter,-5%,0%,-5%,5%,5%,5%
Venus,Quincunx,Saturn,5%,5%,5%,0%,0%,0%
Venus,Quincunx,Uranus,-5%,0%,-5%,5%,5%,5%
Venus,Quincunx,Neptune,0%,0%,0%,5%,5%,5%
Venus,Quincunx,Pluto,5%,5%,0%,5%,5%,-5%
Mars,Conjunction,Sun,-10%,-10%,-15%,15%,15%,10%
Mars,Conjunction,Moon,-10%,-15%,-15%,15%,15%,10%
Mars,Conjunction,Mercury,-10%,10%,-10%,15%,15%,10%
Mars,Conjunction,Venus,-15%,-10%,-15%,15%,15%,15%
Mars,Conjunction,Jupiter,-15%,10%,-10%,15%,15%,15%
Mars,Conjunction,Saturn,10%,10%,15%,-15%,-15%,-10%
Mars,Conjunction,Uranus,-15%,-10%,-15%,15%,15%,-10%
Mars,Conjunction,Neptune,-10%,-15%,-15%,10%,15%,10%
Mars,Conjunction,Pluto,10%,15%,15%,10%,-15%,-10%
Mars,Sextile,Sun,0%,5%,5%,5%,0%,5%
Mars,Sextile,Moon,0%,5%,5%,5%,0%,5%
Mars,Sextile,Mercury,0%,10%,5%,5%,0%,5%
Mars,Sextile,Venus,0%,5%,5%,5%,0%,5%
Mars,Sextile,Jupiter,-5%,5%,0%,5%,0%,10%
Mars,Sextile,Saturn,10%,10%,10%,-5%,-10%,-5%
Mars,Sextile,Uranus,-5%,10%,0%,10%,5%,10%
Mars,Sextile,Neptune,-10%,-5%,-5%,5%,5%,10%
Mars,Sextile,Pluto,5%,10%,10%,0%,-5%,-5%
Mars,Square,Sun,-15%,-10%,-15%,15%,15%,-15%
Mars,Square,Moon,-15%,-15%,-15%,15%,15%,-15%
Mars,Square,Mercury,-15%,-10%,-15%,10%,15%,-15%
Mars,Square,Venus,-15%,-10%,-15%,10%,15%,-15%
Mars,Square,Jupiter,-15%,-10%,-15%,15%,15%,-15%
Mars,Square,Saturn,10%,10%,15%,-15%,-15%,-10%
Mars,Square,Uranus,-15%,-10%,-15%,15%,15%,-10%
Mars,Square,Neptune,-15%,-15%,-15%,-10%,10%,-15%
Mars,Square,Pluto,-15%,10%,-10%,15%,15%,-15%
Mars,Trine,Sun,-5%,0%,-5%,10%,5%,0%
Mars,Trine,Moon,-5%,0%,-5%,5%,5%,0%
Mars,Trine,Mercury,-5%,5%,-5%,5%,5%,0%
Mars,Trine,Venus,-5%,0%,-5%,5%,5%,0%
Mars,Trine,Jupiter,-5%,0%,-5%,10%,5%,5%
Mars,Trine,Saturn,5%,5%,10%,-5%,-10%,-5%
Mars,Trine,Uranus,-5%,10%,0%,10%,5%,5%
Mars,Trine,Neptune,-5%,-5%,-5%,5%,5%,0%
Mars,Trine,Pluto,-5%,10%,0%,5%,-5%,0%
Mars,Opposition,Sun,-10%,-5%,-10%,10%,10%,-5%
Mars,Opposition,Moon,-10%,-5%,-10%,10%,10%,-5%
Mars,Opposition,Mercury,-10%,-5%,-10%,10%,10%,-5%
Mars,Opposition,Venus,-10%,-5%,-10%,10%,10%,-5%
Mars,Opposition,Jupiter,-10%,0%,-10%,10%,10%,-5%
Mars,Opposition,Saturn,5%,5%,10%,-10%,-10%,-5%
Mars,Opposition,Uranus,-10%,-5%,-10%,10%,10%,-10%
Mars,Opposition,Neptune,-10%,-10%,-10%,5%,5%,-10%
Mars,Opposition,Pluto,-10%,5%,-10%,10%,10%,-10%
Mars,Quincunx,Sun,-5%,0%,-5%,5%,5%,0%
Mars,Quincunx,Moon,-5%,-5%,-5%,5%,5%,0%
Mars,Quincunx,Mercury,0%,-5%,-5%,5%,5%,0%
Mars,Quincunx,Venus,-5%,0%,-5%,5%,5%,0%
Mars,Quincunx,Jupiter,-5%,0%,-5%,5%,5%,0%
Mars,Quincunx,Saturn,5%,5%,5%,-5%,-5%,0%
Mars,Quincunx,Uranus,-5%,0%,-5%,5%,5%,0%
Mars,Quincunx,Neptune,-5%,-5%,-5%,5%,5%,0%
Mars,Quincunx,Pluto,-5%,5%,0%,5%,5%,-5%
Jupiter,Conjunction,Sun,-10%,10%,-10%,15%,10%,15%
Jupiter,Conjunction,Moon,-10%,-10%,-15%,15%,15%,15%
Jupiter,Conjunction,Mercury,-10%,15%,-10%,15%,10%,15%
Jupiter,Conjunction,Venus,-15%,10%,-15%,15%,15%,15%
Jupiter,Conjunction,Mars,-15%,10%,-10%,15%,15%,15%
